Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
LGNW,2006-07-06,46.55,18.17,39.02,46.10,,20.53,743.73,850.21,114.32,,632.98
LGNW,2006-07-07,46.90,18.02,38.42,46.70,,20.57,750.25,834.50,111.23,,633.13
LGNW,2006-07-08,48.34,17.81,36.84,49.10,,20.51,747.76,821.58,109.87,,633.27
LGNW,2006-07-09,46.91,18.08,38.54,46.60,,20.14,741.24,835.83,112.77,,632.92
LGNW,2006-07-10,46.03,17.92,38.92,45.60,,19.56,738.64,821.62,111.24,,633.15
LGNW,2006-07-11,48.55,18.16,37.41,48.60,,19.46,738.84,832.33,112.66,,632.96
LGNW,2006-07-12,47.33,18.10,38.25,47.50,,19.39,741.54,825.33,111.30,,633.22
LGNW,2006-07-13,45.04,18.18,40.35,44.80,,19.57,745.21,842.33,113.03,,633.07
LGNW,2006-07-14,40.72,17.95,44.08,40.90,,19.60,743.59,832.08,111.90,,632.83
LGNW,2006-07-15,42.48,18.19,42.81,41.90,,19.49,744.89,844.58,113.38,,632.99
LGNW,2006-07-16,39.08,18.26,46.73,39.10,,19.55,746.41,853.46,114.34,,632.91
LGNW,2006-07-17,38.57,18.09,46.90,40.20,,19.60,745.58,836.29,112.16,,632.83
LGNW,2006-07-18,42.37,18.09,42.69,41.20,,19.59,745.68,828.16,111.06,,633.11
LGNW,2006-07-19,39.06,17.92,45.88,38.80,,19.86,744.49,828.71,111.31,,632.96
LGNW,2006-07-20,37.59,17.92,47.68,37.90,,19.85,746.63,830.54,111.24,,633.06
LGNW,2006-07-21,42.67,17.40,40.77,41.80,,19.89,746.19,834.71,111.87,,632.99
LGNW,2006-07-22,38.26,16.45,42.98,38.90,,19.93,743.14,852.08,114.66,,632.71
LGNW,2006-07-23,39.75,16.42,41.30,39.70,,19.72,740.01,849.04,114.73,,632.84
LGNW,2006-07-24,39.28,16.48,41.96,40.00,,19.62,738.38,846.00,114.57,,632.87
LGNW,2006-07-25,37.23,16.50,44.31,35.50,,19.51,739.11,849.21,114.90,,632.68
LGNW,2006-07-26,33.52,16.47,49.14,34.00,,19.90,740.72,848.58,114.56,,633.18
LGNW,2006-07-27,32.85,16.94,51.57,33.30,,20.26,739.56,851.87,115.19,,633.29
LGNW,2006-07-28,32.01,18.03,56.34,32.80,,20.04,739.79,849.66,114.85,,633.46
LGNW,2006-07-29,33.58,18.01,53.65,34.10,,19.74,740.51,848.96,114.64,,633.59
LGNW,2006-07-30,31.91,17.94,56.22,29.90,,19.77,743.31,850.96,114.48,,633.78
LGNW,2006-07-31,29.08,16.56,56.96,28.90,,19.93,743.11,842.54,113.38,,633.61
LGNW,2006-08-01,25.61,13.17,51.43,26.30,,19.80,743.67,821.41,110.45,,633.47
LGNW,2006-08-02,25.23,12.88,51.02,25.80,,19.53,745.95,820.46,109.99,,633.34
LGNW,2006-08-03,28.06,15.95,56.82,27.80,,19.34,743.40,836.96,112.59,,633.32
LGNW,2006-08-04,30.14,16.53,54.85,30.30,,18.91,741.54,838.04,113.01,,633.53
LGNW,2006-08-05,30.61,16.79,54.86,30.20,,18.59,743.56,841.75,113.21,,633.52
LGNW,2006-08-06,30.98,18.08,58.36,30.50,,18.90,742.11,846.00,114.00,,633.64
LGNW,2006-08-07,29.07,16.00,55.03,29.70,,19.16,740.14,837.75,113.19,,633.07
LGNW,2006-08-08,30.30,16.83,55.52,31.50,,18.72,742.23,842.79,113.55,,633.63
LGNW,2006-08-09,30.58,18.14,59.31,30.60,,18.79,745.41,856.83,114.95,,633.99
LGNW,2006-08-10,29.98,18.14,60.50,29.60,,19.12,742.54,853.37,114.93,,634.12
LGNW,2006-08-11,29.89,18.13,60.64,29.10,,19.19,744.40,854.21,114.75,,633.83
LGNW,2006-08-12,25.90,14.13,54.58,26.30,,19.01,744.68,837.71,112.49,,633.54
LGNW,2006-08-13,26.61,14.87,55.87,25.80,,19.31,744.75,841.21,112.95,,633.60
LGNW,2006-08-14,25.71,13.83,53.81,25.80,,19.49,741.85,832.16,112.17,,633.97
LGNW,2006-08-15,28.09,15.67,55.77,28.00,,19.21,740.96,839.21,113.26,,634.09
LGNW,2006-08-16,29.13,17.51,60.13,29.40,,18.75,742.29,849.50,114.44,,633.72
LGNW,2006-08-17,27.14,15.22,56.09,26.90,,18.49,747.00,834.08,111.66,,634.07
LGNW,2006-08-18,26.63,14.86,55.80,26.90,,18.84,747.10,830.08,111.11,,634.16
LGNW,2006-08-19,26.95,14.94,55.42,29.00,,18.91,743.09,829.12,111.58,,634.14
LGNW,2006-08-20,29.18,17.43,59.73,28.50,,18.77,742.06,845.96,114.00,,633.78
LGNW,2006-08-21,30.18,18.30,60.62,30.10,,18.85,740.88,849.87,114.71,,633.74
LGNW,2006-08-22,30.45,18.29,60.05,30.70,,18.51,742.18,850.96,114.66,,633.95
LGNW,2006-08-23,28.94,17.21,59.47,27.70,,18.03,743.51,848.37,114.10,,633.91
LGNW,2006-08-24,24.92,13.23,53.10,25.20,,18.31,743.79,833.21,112.02,,633.65
LGNW,2006-08-25,23.51,11.58,49.25,23.00,,18.43,743.29,824.37,110.91,,633.48
LGNW,2006-08-26,21.65,9.73,44.95,22.20,,18.68,743.91,813.25,109.32,,633.35
LGNW,2006-08-27,21.57,9.76,45.24,22.20,,18.99,744.22,813.66,109.33,,633.84
LGNW,2006-08-28,23.14,15.90,68.69,22.60,,19.29,740.30,852.06,115.11,,633.42
LGNW,2006-08-29,25.90,20.25,78.17,25.80,,18.73,738.45,870.50,117.88,,633.45
LGNW,2006-08-30,26.90,21.60,80.30,27.40,,18.45,745.15,874.16,117.31,,633.80
LGNW,2006-08-31,24.34,17.60,72.33,22.90,,18.58,749.67,878.87,117.23,,633.53
LGNW,2006-09-01,21.53,0.67,3.12,21.60,,18.43,748.94,757.85,101.19,,634.33
LGNW,2006-09-02,24.39,0.00,0.00,24.20,,18.73,744.11,743.54,99.92,,634.26
LGNW,2006-09-03,21.57,0.00,0.00,23.10,,18.82,741.26,739.91,99.82,,634.94
LGNW,2006-09-04,25.47,0.00,0.00,23.90,,18.46,742.12,730.33,98.41,,636.78
LGNW,2006-09-05,25.85,0.00,0.00,27.20,,18.22,745.38,726.83,97.51,,637.04
LGNW,2006-09-06,28.33,0.00,0.00,27.30,,17.93,744.61,729.74,98.01,,637.15
LGNW,2006-09-07,24.75,0.00,0.00,25.10,,17.61,741.99,734.75,99.03,,637.16
LGNW,2006-09-08,21.00,0.00,0.00,20.80,,17.39,737.41,738.62,100.16,,637.06
LGNW,2006-09-09,21.97,0.00,0.00,22.40,,17.32,741.11,737.12,99.46,,636.93
LGNW,2006-09-10,24.56,0.00,0.00,23.80,,17.41,746.63,739.21,99.01,,637.01
LGNW,2006-09-11,23.13,0.00,0.00,22.00,,18.05,746.96,748.79,100.25,,637.11
LGNW,2006-09-12,23.94,0.00,0.00,25.00,,18.28,745.78,750.08,100.58,,636.90
LGNW,2006-09-13,20.35,0.00,0.00,20.10,,18.05,741.35,740.00,99.84,,637.14
LGNW,2006-09-14,19.48,0.00,0.00,19.00,,17.89,738.53,732.08,99.13,,637.08
LGNW,2006-09-15,14.13,0.00,0.00,15.30,,17.91,738.64,730.33,98.88,,637.04
LGNW,2006-09-16,15.63,0.00,0.00,15.80,,17.74,746.31,726.66,97.37,,637.14
LGNW,2006-09-17,15.73,0.00,0.00,16.10,,17.95,749.72,727.87,97.09,,637.13
LGNW,2006-09-18,18.01,0.00,0.00,16.70,,17.89,744.32,730.37,98.13,,637.20
LGNW,2006-09-19,20.26,0.00,0.00,19.90,,17.82,743.93,727.87,97.84,,637.17
LGNW,2006-09-20,19.78,0.00,0.00,20.20,,17.72,745.50,724.79,97.22,,636.97
LGNW,2006-09-21,22.02,0.00,0.00,21.90,,17.72,741.34,721.00,97.26,,636.59
LGNW,2006-09-22,21.93,0.00,0.00,22.60,,17.59,749.50,720.08,96.08,,634.91
LGNW,2006-09-23,19.99,0.00,0.00,22.40,,17.45,751.73,715.71,95.21,,633.71
LGNW,2006-09-24,18.48,0.00,0.00,21.30,,17.38,750.52,713.91,95.12,,634.17
LGNW,2006-09-25,21.37,0.00,0.00,21.50,,17.37,748.37,718.29,95.98,,634.25
LGNW,2006-09-26,20.80,0.00,0.00,23.50,,17.33,747.70,728.41,97.42,,634.39
LGNW,2006-09-27,22.89,0.00,0.00,21.90,,17.28,748.64,726.48,97.04,,634.20
LGNW,2006-09-28,20.59,0.00,0.00,22.50,,17.27,746.71,727.16,97.38,,634.42
LGNW,2006-09-29,21.22,0.00,0.00,21.70,,17.23,744.48,730.46,98.12,,635.58
LGNW,2006-09-30,19.63,0.00,0.00,19.40,,17.16,740.54,734.12,99.13,,636.39
LGNW,2006-10-01,21.44,0.00,0.00,21.60,,17.08,742.18,738.54,99.51,,637.00
LGNW,2006-10-02,18.29,0.00,0.00,18.90,,17.10,744.15,742.54,99.78,,637.41
LGNW,2006-10-03,22.00,0.00,0.00,22.70,,17.18,746.17,744.25,99.74,,637.12
LGNW,2006-10-04,21.21,0.00,0.00,21.90,,17.19,745.23,741.58,99.51,,636.78
LGNW,2006-10-05,20.23,0.00,0.00,21.00,,17.16,744.34,736.37,98.93,,636.55
LGNW,2006-10-06,19.83,0.00,0.00,21.70,,17.16,743.99,735.25,98.83,,636.26
LGNW,2006-10-07,21.20,0.00,0.00,21.50,,17.10,748.88,731.21,97.64,,635.13
LGNW,2006-10-08,17.27,0.00,0.00,18.30,,16.96,752.48,719.75,95.65,,634.77
LGNW,2006-10-09,19.22,0.00,0.00,19.50,,16.83,753.34,723.62,96.06,,634.65
LGNW,2006-10-10,25.82,0.00,0.00,23.60,,16.63,750.29,723.75,96.46,,634.73
LGNW,2006-10-11,22.63,0.00,0.00,22.60,,16.44,748.77,725.41,96.88,,634.68
LGNW,2006-10-12,23.22,0.00,0.00,22.40,,16.24,745.15,726.41,97.49,,634.67
LGNW,2006-10-13,22.25,0.00,0.00,23.30,,16.08,741.23,727.25,98.11,,634.78
LGNW,2006-10-14,22.28,0.00,0.00,21.20,,15.96,740.13,728.41,98.42,,635.01
LGNW,2006-10-15,15.62,0.00,0.00,18.30,,15.48,735.30,726.66,98.83,,636.00
LGNW,2006-10-16,21.53,0.00,0.00,19.90,,15.02,737.37,727.29,98.63,,636.53
LGNW,2006-10-17,15.39,0.00,0.00,16.10,,14.85,746.83,731.75,97.98,,636.76
LGNW,2006-10-18,15.13,0.00,0.00,17.20,,14.76,748.88,733.16,97.90,,637.12
LGNW,2006-10-19,17.45,0.00,0.00,17.10,,14.75,745.91,730.87,97.98,,637.25
LGNW,2006-10-20,16.48,0.00,0.00,16.60,,14.68,748.83,730.75,97.59,,637.42
LGNW,2006-10-21,18.33,0.00,0.00,17.90,,14.71,752.39,729.37,96.94,,637.10
LGNW,2006-10-22,17.94,0.00,0.00,18.10,,14.63,749.55,728.25,97.16,,636.69
LGNW,2006-10-23,18.16,0.00,0.00,17.40,,14.49,748.54,729.00,97.39,,637.17
LGNW,2006-10-24,16.15,0.00,0.00,16.80,,14.28,744.10,729.71,98.07,,637.09
LGNW,2006-10-25,16.11,0.00,0.00,16.80,,14.03,751.53,727.08,96.75,,637.16
LGNW,2006-10-26,17.00,0.00,0.00,16.20,,13.69,755.19,725.83,96.11,,637.10
LGNW,2006-10-27,16.80,0.00,0.00,16.50,,13.45,754.92,728.96,96.56,,637.24
LGNW,2006-10-28,16.66,0.00,0.00,16.40,,13.22,748.72,725.87,96.95,,636.97
LGNW,2006-10-29,14.29,0.00,0.00,15.40,,12.91,741.25,724.80,97.78,,637.05
LGNW,2006-10-30,16.88,0.18,1.09,16.20,,12.50,751.39,728.85,97.00,,637.03
LGNW,2006-10-31,15.91,0.00,0.00,16.80,,12.12,753.51,726.25,96.38,,636.85
LGNW,2006-11-01,26.85,0.00,0.00,16.40,,11.72,751.56,726.25,96.63,,636.97
LGNW,2006-11-02,15.51,0.00,0.00,15.40,,11.36,745.19,723.62,97.11,,636.82
LGNW,2006-11-03,12.94,0.00,0.00,15.60,,11.05,743.54,725.58,97.58,,636.97
LGNW,2006-11-04,12.03,0.00,0.00,15.70,,10.86,745.04,723.96,97.17,,636.86
LGNW,2006-11-05,12.52,0.00,0.00,17.50,,10.71,745.97,725.21,97.22,,636.86
LGNW,2006-11-06,22.04,0.00,0.00,18.70,,10.54,742.32,725.58,97.75,,637.18
LGNW,2006-11-07,28.45,0.00,0.00,30.20,,10.37,738.36,725.46,98.25,,637.21
LGNW,2006-11-08,55.73,0.00,0.00,55.60,,10.01,741.97,729.87,98.37,,637.52
LGNW,2006-11-09,48.66,0.00,0.00,47.80,,9.59,745.71,739.16,99.12,,637.16
LGNW,2006-11-10,38.33,0.00,0.00,36.60,,9.86,744.15,742.29,99.75,,637.05
LGNW,2006-11-11,30.09,0.00,0.00,30.90,,9.81,744.01,740.41,99.52,,637.13
LGNW,2006-11-12,28.46,0.00,0.00,28.60,,9.42,743.24,735.66,98.98,,636.89
LGNW,2006-11-13,28.61,0.00,0.00,26.70,,9.25,733.11,732.46,99.91,,636.60
LGNW,2006-11-14,21.55,0.00,0.00,27.20,,8.98,747.61,732.66,98.01,,636.54
LGNW,2006-11-15,28.10,0.00,0.00,25.60,,8.70,740.26,729.87,98.60,,636.96
LGNW,2006-11-16,23.70,0.00,0.00,24.50,,8.37,744.15,730.41,98.16,,637.02
LGNW,2006-11-17,24.07,0.00,0.00,25.60,,8.02,750.01,732.25,97.63,,636.85
LGNW,2006-11-18,26.05,0.00,0.00,24.70,,7.87,752.66,731.41,97.18,,636.75
LGNW,2006-11-19,22.29,0.00,0.00,23.40,,7.71,745.60,732.33,98.22,,637.09
LGNW,2006-11-20,24.49,0.00,0.00,23.20,,7.63,744.66,733.87,98.55,,637.15
LGNW,2006-11-21,24.11,0.00,0.00,24.00,,7.61,740.61,733.12,98.99,,637.15
LGNW,2006-11-22,27.08,0.00,0.00,25.70,,7.48,742.73,732.54,98.63,,636.94
LGNW,2006-11-23,23.10,0.00,0.00,25.80,,7.34,744.83,734.33,98.59,,636.95
LGNW,2006-11-24,26.68,0.00,0.00,25.60,,7.27,744.31,735.96,98.88,,637.02
LGNW,2006-11-25,27.30,0.00,0.00,25.60,,7.08,744.47,737.71,99.09,,637.12
LGNW,2006-11-26,23.57,0.00,0.00,23.80,,6.87,736.83,737.71,100.12,,637.24
LGNW,2006-11-27,22.30,0.00,0.00,23.20,,6.82,738.08,737.79,99.96,,637.12
LGNW,2006-11-28,23.13,0.00,0.00,22.80,,6.83,750.10,736.16,98.15,,636.80
LGNW,2006-11-29,22.14,0.00,0.00,22.50,,6.74,759.55,732.78,96.48,,636.31
LGNW,2006-11-30,20.77,0.00,0.00,20.20,,6.63,753.66,729.00,96.73,,636.62
LGNW,2006-12-01,24.15,0.00,0.00,19.90,,6.52,757.76,726.33,95.85,,636.62
LGNW,2006-12-02,25.75,0.00,0.00,20.00,,6.26,763.11,726.16,95.16,,636.99
LGNW,2006-12-03,23.30,0.00,0.00,20.00,,5.94,761.19,725.58,95.32,,637.05
LGNW,2006-12-04,18.28,6.71,36.72,19.10,,5.51,755.47,792.77,104.96,,636.85
LGNW,2006-12-05,15.16,9.79,64.57,18.40,,5.27,755.68,856.18,113.30,,636.50
LGNW,2006-12-06,15.23,9.90,65.01,17.60,,5.16,758.03,874.87,115.41,,636.34
LGNW,2006-12-07,18.71,5.39,28.81,18.70,,4.80,756.23,833.52,110.20,,636.71
LGNW,2006-12-08,18.15,0.00,0.00,24.10,,4.50,748.19,735.08,98.25,,636.89
LGNW,2006-12-09,20.58,0.00,0.00,22.70,,4.31,742.71,735.54,99.04,,636.88
LGNW,2006-12-10,22.70,0.00,0.00,22.00,,4.26,743.27,735.87,99.01,,637.01
LGNW,2006-12-11,24.15,0.00,0.00,23.00,,4.10,748.31,740.75,98.99,,636.59
LGNW,2006-12-12,20.66,0.00,0.00,22.40,,4.00,748.72,746.66,99.73,,636.77
LGNW,2006-12-13,22.50,0.00,0.00,24.90,,4.10,744.25,748.43,100.56,,637.21
LGNW,2006-12-14,35.99,0.00,0.00,31.20,,4.36,738.87,749.08,101.39,,637.13
LGNW,2006-12-15,30.02,0.00,0.00,33.60,,4.55,740.21,747.71,101.02,,637.17
LGNW,2006-12-16,40.23,0.00,0.00,36.20,,4.83,747.86,744.16,99.51,,637.14
LGNW,2006-12-17,32.35,0.00,0.00,33.30,,4.94,751.21,741.54,98.71,,636.84
LGNW,2006-12-18,30.46,0.00,0.00,29.90,,5.02,757.44,742.50,98.03,,636.58
LGNW,2006-12-19,28.58,0.00,0.00,27.90,,5.11,754.33,741.16,98.26,,636.27
LGNW,2006-12-20,25.53,0.00,0.00,26.00,,5.14,751.94,737.79,98.12,,636.39
LGNW,2006-12-21,24.14,0.00,0.00,26.40,,5.02,747.73,732.87,98.01,,636.73
LGNW,2006-12-22,26.00,0.00,0.00,25.50,,4.80,753.73,728.66,96.68,,636.76
LGNW,2006-12-23,25.12,0.00,0.00,26.30,,4.54,748.44,729.71,97.50,,636.81
LGNW,2006-12-24,29.05,0.00,0.00,26.30,,4.18,752.19,731.25,97.22,,636.19
LGNW,2006-12-25,23.49,0.00,0.00,23.30,,3.92,746.94,735.75,98.50,,635.82
LGNW,2006-12-26,19.90,0.00,0.00,22.20,,3.84,739.85,739.54,99.96,,634.88
LGNW,2006-12-27,29.83,0.00,0.00,30.40,,3.87,739.65,742.04,100.33,,634.52
LGNW,2006-12-28,32.31,0.00,0.00,32.80,,3.92,757.78,743.37,98.10,,636.64
LGNW,2006-12-29,38.26,0.00,0.00,35.60,,4.00,756.96,744.16,98.31,,637.05
LGNW,2006-12-30,37.36,0.00,0.00,35.30,,3.97,757.72,744.62,98.27,,636.76
LGNW,2006-12-31,27.62,0.00,0.00,29.50,,3.98,755.62,746.21,98.75,,636.65
Notes:
Columbia River DART
River Environment Daily Average Measurements at Lower Granite Tailrace (Snake)
1/1/2005 - 12/31/2006
Generated 18 Nov 2024 09:18:41 PST. DART River Environment Daily Average Measurements www.cbr.washington.edu/dart/query/river_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
Outflow; Spill; Inflow; and Scroll Case Temperature in degrees Celsius are collected at the project. DART calculates Spill Percent from the Spill and Outflow values at the project.
Temperature; Barometric Pressure; Dissolved Gas and Dissolved Gas Percent are measured at Water Quality Monitoring stations in the forebay and tailwater of most projects and other key locations in the basin. Prior to 1995; these data are from a variety of sources within the U.S. Army Corps of Engineers.
Turbidity is measured in the forebay or in a fish ladder at a project.
Elevation is measured in the forebay and tailwater of a project.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2024). River Environment Daily Average Measurements. Available from https://www.cbr.washington.edu/dart/query/river_daily."
