Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
LGSW,2012-07-05,49.09,19.72,40.16,48.80,,17.44,745.25,853.16,114.48,,537.51
LGSW,2012-07-06,48.46,14.43,29.78,48.40,,17.75,746.23,842.33,112.88,,537.54
LGSW,2012-07-07,52.06,15.60,29.96,52.40,,18.05,746.17,841.37,112.76,,537.50
LGSW,2012-07-08,48.68,14.68,30.17,47.00,,18.21,744.80,839.71,112.74,,537.50
LGSW,2012-07-09,43.88,13.10,29.85,45.40,,18.54,743.70,841.33,113.13,,537.48
LGSW,2012-07-10,51.32,19.49,37.98,49.90,,18.67,744.77,845.41,113.51,,537.44
LGSW,2012-07-11,55.40,20.57,37.13,56.80,,18.85,744.13,843.66,113.37,,537.46
LGSW,2012-07-12,51.43,16.17,31.45,49.70,,19.39,742.02,835.83,112.64,,537.50
LGSW,2012-07-13,48.67,18.07,37.13,49.90,,19.38,742.76,840.96,113.22,,537.47
LGSW,2012-07-14,40.78,13.77,33.77,39.70,,19.73,742.70,840.71,113.20,,537.44
LGSW,2012-07-15,42.03,27.65,65.78,43.70,,19.76,741.14,852.91,115.08,,537.57
LGSW,2012-07-16,47.98,22.26,46.40,47.20,,20.21,742.35,848.83,114.34,,537.53
LGSW,2012-07-17,46.59,15.62,33.52,46.10,,20.40,740.75,835.58,112.80,,537.52
LGSW,2012-07-18,44.43,15.59,35.09,44.40,,20.44,742.53,835.66,112.54,,537.52
LGSW,2012-07-19,44.28,13.26,29.95,43.50,,20.53,743.69,839.16,112.84,,537.49
LGSW,2012-07-20,39.65,15.17,38.25,40.80,,20.44,745.38,842.66,113.05,,537.43
LGSW,2012-07-21,44.37,19.42,43.77,44.50,,20.37,749.06,854.83,114.12,,537.55
LGSW,2012-07-22,40.90,17.72,43.31,38.60,,20.61,744.83,843.16,113.20,,537.37
LGSW,2012-07-23,36.73,13.20,35.94,39.20,,19.91,749.38,837.91,111.81,,537.48
LGSW,2012-07-24,37.48,11.18,29.84,37.70,,20.29,746.53,834.04,111.72,,537.48
LGSW,2012-07-25,37.10,11.13,30.00,37.30,,20.49,744.53,834.46,112.08,,537.54
LGSW,2012-07-26,40.09,11.98,29.87,39.60,,20.67,742.73,833.16,112.18,,537.54
LGSW,2012-07-27,41.53,16.56,39.87,40.80,,20.54,742.78,836.58,112.63,,537.49
LGSW,2012-07-28,36.20,15.85,43.77,38.60,,20.26,746.87,841.41,112.66,,537.55
LGSW,2012-07-29,33.50,13.85,41.35,33.00,,20.76,746.75,844.00,113.02,,537.64
LGSW,2012-07-30,33.82,11.88,35.12,36.40,,20.56,745.78,841.12,112.78,,537.75
LGSW,2012-07-31,39.87,13.08,32.81,37.70,,20.27,746.71,841.04,112.63,,537.79
LGSW,2012-08-01,34.03,10.31,30.29,35.20,,20.35,747.21,841.41,112.61,,537.71
LGSW,2012-08-02,34.91,10.47,29.98,34.70,,19.98,746.14,846.46,113.44,,537.82
LGSW,2012-08-03,32.13,9.58,29.82,32.10,,20.19,747.13,842.79,112.80,,537.70
LGSW,2012-08-04,32.80,9.85,30.02,32.10,,20.44,745.59,840.58,112.74,,537.65
LGSW,2012-08-05,29.14,8.73,29.97,29.40,,20.41,744.04,839.12,112.78,,537.71
LGSW,2012-08-06,28.68,9.81,34.21,30.80,,20.19,745.62,829.04,111.19,,537.73
LGSW,2012-08-07,34.11,11.20,32.84,31.80,,20.54,744.04,818.50,110.01,,537.81
LGSW,2012-08-08,29.21,11.15,38.15,29.90,,20.07,745.51,812.50,108.99,,537.65
LGSW,2012-08-09,29.46,11.20,38.02,28.80,,20.50,747.16,815.79,109.19,,537.81
LGSW,2012-08-10,30.35,10.55,34.74,30.50,,20.51,744.70,811.96,109.03,,537.72
LGSW,2012-08-11,30.33,9.30,30.67,30.00,,20.48,745.37,809.16,108.56,,537.65
LGSW,2012-08-12,28.38,9.30,32.77,29.10,,20.46,743.91,796.04,107.01,,537.71
LGSW,2012-08-13,27.38,9.30,33.97,27.30,,20.22,743.43,805.33,108.33,,537.71
LGSW,2012-08-14,26.84,9.30,34.65,27.40,,19.88,741.76,798.46,107.65,,537.74
LGSW,2012-08-15,27.98,9.30,33.24,27.60,,19.77,743.36,801.96,107.88,,537.74
LGSW,2012-08-16,26.65,9.30,34.90,26.80,,20.23,745.35,800.79,107.44,,537.80
LGSW,2012-08-17,28.70,9.30,32.40,28.10,,20.09,745.73,801.08,107.42,,537.76
LGSW,2012-08-18,25.59,9.30,36.34,26.70,,19.95,743.47,797.16,107.22,,537.75
LGSW,2012-08-19,25.18,9.30,36.94,24.20,,19.91,742.38,795.71,107.18,,537.76
LGSW,2012-08-20,24.53,9.30,37.91,24.80,,19.59,743.52,803.04,108.01,,537.77
LGSW,2012-08-21,27.54,9.30,33.77,28.00,,19.69,742.38,812.79,109.48,,537.77
LGSW,2012-08-22,26.11,9.30,35.62,25.70,,19.31,745.29,807.79,108.39,,537.76
LGSW,2012-08-23,25.65,9.30,36.26,25.10,,19.69,744.51,804.66,108.08,,537.72
LGSW,2012-08-24,23.89,9.30,38.93,25.90,,19.43,748.21,797.79,106.63,,537.83
LGSW,2012-08-25,27.08,9.30,34.34,25.50,,20.03,743.46,799.29,107.51,,537.84
LGSW,2012-08-26,26.39,9.30,35.24,25.80,,20.06,740.21,788.54,106.53,,537.72
LGSW,2012-08-27,23.93,9.30,38.86,24.40,,19.53,745.39,792.79,106.36,,537.70
LGSW,2012-08-28,23.37,8.55,36.58,24.10,,19.52,744.86,788.04,105.80,,537.78
LGSW,2012-08-29,24.13,7.50,31.08,25.30,,19.23,747.81,790.21,105.67,,537.85
LGSW,2012-08-30,27.45,7.63,27.78,26.20,,19.63,744.86,801.29,107.58,,537.80
LGSW,2012-08-31,27.23,7.45,27.38,25.30,,19.76,741.61,788.25,106.29,,537.74
LGSW,2012-09-01,20.45,0.34,1.65,22.10,,19.48,746.25,774.96,103.85,,537.68
LGSW,2012-09-02,22.43,0.00,0.00,22.40,,19.37,748.09,774.41,103.52,,537.83
LGSW,2012-09-03,12.89,0.00,0.00,23.00,,19.28,747.58,767.66,102.69,,538.20
LGSW,2012-09-04,17.65,0.00,0.00,23.50,,19.09,749.09,769.79,102.76,,539.06
LGSW,2012-09-05,22.66,0.00,0.00,22.20,,19.11,745.89,773.96,103.77,,539.12
LGSW,2012-09-06,33.88,0.00,0.00,30.10,,19.07,747.15,778.62,104.21,,538.95
LGSW,2012-09-07,30.58,0.00,0.00,28.40,,18.90,750.49,760.37,101.32,,538.87
LGSW,2012-09-08,21.39,0.00,0.00,25.40,,18.80,746.36,730.75,97.91,,538.89
LGSW,2012-09-09,26.49,0.00,0.00,23.80,,18.66,742.11,722.87,97.41,,538.94
LGSW,2012-09-10,25.57,0.00,0.00,24.10,,18.35,746.56,705.37,94.48,,538.76
LGSW,2012-09-11,27.14,0.00,0.00,23.00,,18.78,752.06,722.62,96.09,,538.43
LGSW,2012-09-12,24.91,0.00,0.00,21.20,,19.00,755.03,746.83,98.91,,538.22
LGSW,2012-09-13,23.58,0.00,0.00,23.70,,18.89,753.08,738.79,98.10,,537.97
LGSW,2012-09-14,25.58,0.00,0.00,24.20,,18.64,748.19,732.21,97.87,,537.91
LGSW,2012-09-15,18.92,0.00,0.00,22.40,,18.51,747.19,728.21,97.46,,538.03
LGSW,2012-09-16,21.87,0.00,0.00,22.30,,18.36,749.16,725.41,96.83,,538.26
LGSW,2012-09-17,26.90,0.00,0.00,21.10,,18.29,749.16,726.25,96.94,,537.94
LGSW,2012-09-18,21.35,0.00,0.00,20.70,,18.40,747.75,726.08,97.10,,537.70
LGSW,2012-09-19,21.13,0.00,0.00,22.70,,18.54,748.12,746.54,99.79,,537.75
LGSW,2012-09-20,21.34,0.00,0.00,21.80,,18.53,748.12,746.21,99.75,,537.70
LGSW,2012-09-21,15.38,0.00,0.00,19.40,,18.50,746.21,736.08,98.64,,537.71
LGSW,2012-09-22,14.68,0.00,0.00,16.20,,18.46,746.19,716.04,95.96,,538.02
LGSW,2012-09-23,20.35,0.00,0.00,19.40,,18.40,747.92,711.87,95.18,,538.09
LGSW,2012-09-24,17.13,0.00,0.00,15.40,,18.44,747.29,719.58,96.30,,537.96
LGSW,2012-09-25,16.33,0.00,0.00,16.40,,18.49,746.04,729.21,97.74,,537.82
LGSW,2012-09-26,16.99,0.00,0.00,15.30,,18.47,747.68,745.66,99.73,,537.70
LGSW,2012-09-27,14.32,0.00,0.00,12.40,,18.47,747.22,742.91,99.43,,537.60
LGSW,2012-09-28,12.63,0.00,0.00,18.20,,18.44,745.28,728.83,97.79,,537.77
LGSW,2012-09-29,14.43,0.00,0.00,17.70,,18.42,747.55,716.46,95.84,,538.24
LGSW,2012-09-30,19.09,0.00,0.00,21.90,,18.38,752.57,714.41,94.93,,538.53
LGSW,2012-10-01,25.11,0.00,0.00,18.50,,18.37,750.61,715.16,95.28,,538.22
LGSW,2012-10-02,13.54,0.00,0.00,17.20,,18.22,746.54,720.21,96.47,,538.07
LGSW,2012-10-03,22.19,0.00,0.00,20.40,,17.92,755.41,730.37,96.69,,538.27
LGSW,2012-10-04,20.62,0.00,0.00,17.70,,17.89,754.07,736.46,97.66,,538.12
LGSW,2012-10-05,19.19,0.00,0.00,19.60,,17.75,755.04,734.96,97.34,,538.00
LGSW,2012-10-06,16.30,0.00,0.00,15.10,,17.64,753.89,734.25,97.40,,537.98
LGSW,2012-10-07,14.28,0.00,0.00,15.10,,17.54,749.69,731.50,97.57,,537.92
LGSW,2012-10-08,17.78,0.00,0.00,18.50,,17.41,745.85,727.91,97.60,,538.02
LGSW,2012-10-09,15.04,0.00,0.00,19.80,,17.31,747.54,724.16,96.87,,538.26
LGSW,2012-10-10,18.41,0.00,0.00,16.40,,17.13,744.86,724.62,97.28,,538.45
LGSW,2012-10-11,18.96,0.00,0.00,16.70,,16.99,744.06,725.46,97.50,,538.35
LGSW,2012-10-12,13.81,0.00,0.00,13.60,,16.84,742.92,724.54,97.53,,538.08
LGSW,2012-10-13,12.89,0.00,0.00,14.80,,16.77,749.67,726.37,96.89,,538.16
LGSW,2012-10-14,12.75,0.00,0.00,14.80,,16.71,748.16,725.12,96.92,,538.34
LGSW,2012-10-15,15.54,0.00,0.00,19.80,,16.71,743.07,723.21,97.33,,538.56
LGSW,2012-10-16,12.14,0.00,0.00,12.60,,16.52,742.90,721.54,97.13,,538.80
LGSW,2012-10-17,23.65,0.00,0.00,25.10,,16.34,753.24,721.00,95.72,,538.98
LGSW,2012-10-18,20.31,0.00,0.00,19.60,,16.26,749.91,718.00,95.75,,538.99
LGSW,2012-10-19,18.08,0.00,0.00,19.60,,16.17,741.23,715.58,96.54,,538.95
LGSW,2012-10-20,13.05,0.00,0.00,13.40,,15.96,742.39,713.83,96.15,,539.10
LGSW,2012-10-21,18.37,0.00,0.00,17.50,,15.72,744.07,712.54,95.76,,539.14
LGSW,2012-10-22,20.39,0.00,0.00,18.60,,15.40,738.44,711.96,96.41,,539.05
LGSW,2012-10-23,17.03,0.00,0.00,16.10,,15.10,743.14,711.37,95.73,,539.04
LGSW,2012-10-24,22.37,0.00,0.00,22.10,,14.63,747.46,710.66,95.08,,539.01
LGSW,2012-10-25,16.89,0.00,0.00,18.80,,14.27,755.96,712.21,94.21,,539.09
LGSW,2012-10-26,16.37,0.00,0.00,17.00,,13.89,753.43,711.58,94.45,,539.17
LGSW,2012-10-27,15.22,0.00,0.00,15.70,,13.73,747.92,710.00,94.93,,539.18
LGSW,2012-10-28,20.69,0.00,0.00,18.90,,13.62,744.09,711.83,95.67,,539.18
LGSW,2012-10-29,19.52,0.00,0.00,19.90,,13.50,744.95,712.66,95.67,,539.09
LGSW,2012-10-30,28.04,0.00,0.00,26.50,,13.45,745.19,714.87,95.93,,539.06
LGSW,2012-10-31,28.14,0.00,0.00,27.40,,13.36,740.73,715.83,96.64,,539.00
LGSW,2012-11-01,25.77,0.00,0.00,27.30,,13.21,744.23,716.75,96.31,,538.93
LGSW,2012-11-02,21.09,0.00,0.00,23.60,,13.14,748.52,716.58,95.73,,539.03
LGSW,2012-11-03,24.97,0.00,0.00,24.60,,13.10,749.10,716.41,95.64,,539.18
LGSW,2012-11-04,24.82,0.00,0.00,22.80,,13.06,753.47,717.20,95.19,,539.16
LGSW,2012-11-05,19.15,0.00,0.00,19.30,,13.01,752.66,721.12,95.81,,539.07
LGSW,2012-11-06,21.62,0.00,0.00,20.40,,12.65,747.28,718.00,96.08,,539.05
LGSW,2012-11-07,19.94,0.00,0.00,19.50,,12.26,747.44,720.37,96.38,,539.01
LGSW,2012-11-08,23.58,0.00,0.00,22.60,,12.05,741.99,722.41,97.36,,539.02
LGSW,2012-11-09,23.95,0.00,0.00,23.80,,11.99,743.39,725.83,97.64,,539.00
LGSW,2012-11-10,14.21,0.00,0.00,17.30,,11.89,749.46,724.16,96.63,,539.12
LGSW,2012-11-11,16.79,0.00,0.00,16.90,,11.72,754.82,723.54,95.86,,539.20
LGSW,2012-11-12,20.07,0.00,0.00,19.50,,11.55,753.21,724.33,96.17,,539.14
LGSW,2012-11-13,20.16,0.00,0.00,18.80,,11.39,752.95,746.04,99.09,,539.10
LGSW,2012-11-14,23.60,0.00,0.00,20.10,,11.06,754.21,749.91,99.43,,538.92
LGSW,2012-11-15,21.30,0.00,0.00,19.40,,10.70,751.54,733.50,97.60,,538.71
LGSW,2012-11-16,22.08,0.00,0.00,19.90,,10.44,746.77,727.41,97.41,,538.50
LGSW,2012-11-17,17.78,0.00,0.00,17.30,,10.26,740.17,725.25,97.99,,538.41
LGSW,2012-11-18,16.79,0.00,0.00,19.10,,10.11,743.79,724.12,97.36,,538.39
LGSW,2012-11-19,24.88,0.00,0.00,21.40,,10.11,740.64,723.46,97.68,,538.64
LGSW,2012-11-20,21.07,0.00,0.00,18.50,,10.05,740.99,723.79,97.68,,538.14
LGSW,2012-11-21,16.74,0.00,0.00,23.20,,9.94,744.40,723.71,97.22,,538.32
LGSW,2012-11-22,19.57,0.00,0.00,23.90,,9.79,756.93,724.12,95.67,,538.83
LGSW,2012-11-23,25.60,0.00,0.00,24.30,,9.75,752.85,723.12,96.05,,538.92
LGSW,2012-11-24,20.10,0.00,0.00,23.10,,9.76,750.63,724.50,96.52,,538.91
LGSW,2012-11-25,20.84,0.00,0.00,22.10,,9.70,754.43,722.96,95.83,,539.06
LGSW,2012-11-26,23.20,0.00,0.00,21.60,,9.57,754.13,723.50,95.94,,539.07
LGSW,2012-11-27,24.93,0.00,0.00,24.10,,9.35,752.96,723.04,96.03,,539.02
LGSW,2012-11-28,26.49,0.00,0.00,21.20,,9.05,746.36,722.62,96.82,,538.81
LGSW,2012-11-29,20.88,0.00,0.00,19.80,,8.66,741.69,722.00,97.35,,538.56
LGSW,2012-11-30,18.48,0.00,0.00,18.60,,8.44,736.55,723.00,98.16,,538.42
LGSW,2012-12-01,22.22,0.00,0.00,22.80,,8.25,738.26,723.62,98.02,,538.47
LGSW,2012-12-02,24.67,0.00,0.00,23.40,,8.20,735.04,724.08,98.51,,538.42
LGSW,2012-12-03,35.47,0.00,0.00,35.60,,8.04,746.79,725.79,97.19,,538.37
LGSW,2012-12-04,40.56,0.00,0.00,41.60,,7.87,741.89,729.46,98.32,,538.57
LGSW,2012-12-05,31.70,0.00,0.00,33.50,,7.79,748.67,731.04,97.65,,538.51
LGSW,2012-12-06,38.82,0.00,0.00,35.90,,7.75,749.88,734.33,97.93,,538.38
LGSW,2012-12-07,38.73,0.00,0.00,38.90,,7.65,746.52,732.29,98.09,,538.27
LGSW,2012-12-08,40.69,0.00,0.00,40.90,,7.34,751.90,732.04,97.36,,538.38
LGSW,2012-12-09,33.43,0.00,0.00,34.90,,6.97,755.83,732.04,96.85,,538.44
LGSW,2012-12-10,28.50,0.00,0.00,27.60,,6.75,752.62,733.66,97.48,,538.60
LGSW,2012-12-11,35.20,0.00,0.00,35.10,,6.42,740.47,735.25,99.30,,538.57
LGSW,2012-12-12,27.82,0.00,0.00,28.20,,6.26,741.63,736.66,99.33,,538.51
LGSW,2012-12-13,31.20,0.00,0.00,29.40,,6.24,746.81,738.46,98.88,,538.47
LGSW,2012-12-14,35.64,0.00,0.00,31.10,,6.18,744.31,732.29,98.39,,538.08
LGSW,2012-12-15,18.69,0.00,0.00,23.70,,6.08,742.70,730.71,98.39,,538.22
LGSW,2012-12-16,22.45,0.00,0.00,26.30,,5.95,738.28,730.41,98.94,,538.55
LGSW,2012-12-17,28.23,0.00,0.00,28.50,,5.84,735.39,732.29,99.59,,538.76
LGSW,2012-12-18,26.43,0.00,0.00,29.70,,5.62,745.98,731.04,98.00,,538.81
LGSW,2012-12-19,24.90,0.00,0.00,20.80,,5.48,746.86,729.83,97.72,,538.79
LGSW,2012-12-20,19.92,0.00,0.00,22.80,,5.42,741.91,730.08,98.41,,538.80
LGSW,2012-12-21,26.57,0.00,0.00,25.90,,5.34,743.27,729.83,98.19,,539.03
LGSW,2012-12-22,28.98,0.00,0.00,26.60,,5.24,739.55,729.12,98.59,,538.85
LGSW,2012-12-23,23.76,0.00,0.00,29.80,,5.12,741.28,728.41,98.27,,538.96
LGSW,2012-12-24,24.73,0.00,0.00,23.20,,5.01,747.38,730.75,97.78,,539.18
LGSW,2012-12-25,19.45,0.00,0.00,18.90,,4.88,746.28,730.71,97.92,,539.06
LGSW,2012-12-26,22.21,0.00,0.00,21.30,,4.80,743.79,731.04,98.29,,539.04
LGSW,2012-12-27,25.41,0.00,0.00,25.80,,4.74,749.64,731.75,97.61,,539.02
LGSW,2012-12-28,27.10,0.00,0.00,24.10,,4.71,752.76,732.08,97.25,,538.88
LGSW,2012-12-29,27.89,0.00,0.00,28.10,,4.68,752.89,729.91,96.95,,538.71
LGSW,2012-12-30,23.55,0.00,0.00,23.50,,4.59,755.69,728.50,96.40,,538.76
LGSW,2012-12-31,28.83,0.00,0.00,26.60,,4.50,757.09,728.91,96.28,,538.75
Notes:
Columbia River DART
River Environment Daily Average Measurements at Little Goose Tailrace (Snake)
1/1/2011 - 12/31/2012
Generated 18 Nov 2024 09:15:28 PST. DART River Environment Daily Average Measurements www.cbr.washington.edu/dart/query/river_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
Outflow; Spill; Inflow; and Scroll Case Temperature in degrees Celsius are collected at the project. DART calculates Spill Percent from the Spill and Outflow values at the project.
Temperature; Barometric Pressure; Dissolved Gas and Dissolved Gas Percent are measured at Water Quality Monitoring stations in the forebay and tailwater of most projects and other key locations in the basin. Prior to 1995; these data are from a variety of sources within the U.S. Army Corps of Engineers.
Turbidity is measured in the forebay or in a fish ladder at a project.
Elevation is measured in the forebay and tailwater of a project.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2024). River Environment Daily Average Measurements. Available from https://www.cbr.washington.edu/dart/query/river_daily."
